2, 2017-10-25 16:23:20.0, 15.50, 16.50, 16.50, 11.50, nan, 16.39
2, 2017-10-25 16:23:20.1, 15.50, 16.50, 16.50, 11.50, nan, 16.39
2, 2017-10-25 16:23:21.0, 15.50, 16.50, 16.50, 11.50, nan, 16.39
2, 2017-10-25 16:23:22.0, 15.50, 16.50, 16.50, 11.50, nan, 16.71
2, 2017-10-25 16:23:22.1, 15.50, 16.50, 16.50, 11.50, nan, 17.03
2, 2017-10-25 16:23:23.0, 15.50, 16.25, 16.50, 11.50, nan, 16.06
2, 2017-10-25 16:23:24.0, 15.50, 16.25, 16.50, 11.50, nan, 16.39
2, 2017-10-25 16:23:24.1, 15.50, 16.50, 16.50, 11.50, nan, 16.06
2, 2017-10-25 16:23:25.0, 15.50, 16.50, 16.50, 11.50, nan, 16.71
2, 2017-10-25 16:23:26.0, 15.50, 16.25, 16.50, 11.50, nan, 17.03
2, 2017-10-25 16:23:26.1, 15.50, 16.25, 16.50, 11.50, nan, 17.03
2, 2017-10-25 16:23:27.0, 15.50, 16.50, 16.50, 11.50, nan, 16.39
2, 2017-10-25 16:23:28.0, 15.50, 16.50, 16.50, 11.50, nan, 16.71
2, 2017-10-25 16:23:28.1, 15.50, 16.50, 16.50, 11.50, nan, 16.39
2, 2017-10-25 16:23:29.0, 15.50, 16.50, 16.50, 11.50, nan, 16.71
2, 2017-10-25 16:23:30.0, 15.50, 16.50, 16.50, 11.50, nan, 16.39
2, 2017-10-25 16:23:30.1, 15.50, 16.50, 16.50, 11.50, nan, 16.39
2, 2017-10-25 16:23:31.0, 15.50, 16.25, 16.50, 11.50, nan, 16.71
2, 2017-10-25 16:23:32.0, 15.50, 16.50, 16.50, 11.50, nan, 16.39
2, 2017-10-25 16:23:32.1, 15.50, 16.50, 16.75, 11.50, nan, 16.39
2, 2017-10-25 16:23:33.0, 15.50, 16.25, 16.75, 11.50, nan, 16.71
2, 2017-10-25 16:23:34.0, 15.50, 16.25, 16.50, 11.50, nan, 16.39
2, 2017-10-25 16:23:34.1, 15.50, 16.50, 16.50, 11.50, nan, 16.39
2, 2017-10-25 16:23:35.0, 15.50, 16.50, 16.75, 11.50, nan, 16.71
2, 2017-10-25 16:23:36.0, 15.50, 16.50, 16.75, 11.50, nan, 16.39
2, 2017-10-25 16:23:36.1, 15.50, 16.50, 16.75, 11.50, nan, 16.39
2, 2017-10-25 16:23:37.0, 15.50, 16.50, 16.75, 11.50, nan, 16.39
2, 2017-10-25 16:23:38.0, 15.50, 16.50, 16.75, 11.50, nan, 16.06
2, 2017-10-25 16:23:38.1, 15.50, 16.50, 16.75, 11.50, nan, 16.71
2, 2017-10-25 16:23:39.0, 15.50, 16.50, 16.50, 11.50, nan, 16.06
2, 2017-10-25 16:23:40.0, 15.50, 16.50, 16.75, 11.50, nan, 16.39
2, 2017-10-25 16:23:40.1, 15.50, 16.50, 16.75, 11.50, nan, 16.06
2, 2017-10-25 16:23:41.0, 15.50, 16.50, 16.75, 11.50, nan, 16.39
2, 2017-10-25 16:23:42.0, 15.50, 16.50, 16.75, 11.50, nan, 17.03
2, 2017-10-25 16:23:42.1, 15.50, 16.50, 16.50, 11.50, nan, 16.39
2, 2017-10-25 16:23:43.0, 15.50, 16.50, 16.75, 11.50, nan, 16.06
2, 2017-10-25 16:23:44.0, 15.50, 16.50, 16.75, 11.50, nan, 16.39
2, 2017-10-25 16:23:44.1, 15.50, 16.50, 16.75, 11.50, nan, 17.03
2, 2017-10-25 16:23:45.0, 15.50, 16.50, 16.75, 11.50, nan, 16.71
2, 2017-10-25 16:23:46.0, 15.50, 16.50, 16.75, 11.50, nan, 16.39
2, 2017-10-25 16:23:46.1, 15.25, 16.50, 16.75, 11.50, nan, 16.39
2, 2017-10-25 16:23:47.0, 15.50, 16.50, 16.75, 11.50, nan, 16.39
2, 2017-10-25 16:23:48.0, 15.25, 16.50, 16.75, 11.50, nan, 16.71
2, 2017-10-25 16:23:48.1, 15.50, 16.50, 16.75, 11.50, nan, 16.39
2, 2017-10-25 16:23:49.0, 15.50, 16.50, 16.75, 11.50, nan, 16.71
2, 2017-10-25 16:23:50.0, 15.50, 16.50, 16.75, 11.50, nan, 16.71
2, 2017-10-25 16:23:50.1, 15.50, 16.50, 16.75, 11.50, nan, 16.71
2, 2017-10-25 16:23:51.0, 15.50, 16.50, 16.50, 11.50, nan, 16.39
2, 2017-10-25 16:23:52.0, 15.50, 16.50, 16.75, 11.50, nan, 16.39
2, 2017-10-25 16:23:52.1, 15.50, 16.50, 16.75, 11.50, nan, 16.39
2, 2017-10-25 16:23:53.0, 15.50, 16.50, 16.75, 11.50, nan, 16.71
2, 2017-10-25 16:23:54.0, 15.50, 16.50, 16.75, 11.50, nan, 16.39
2, 2017-10-25 16:23:54.1, 15.50, 16.50, 16.75, 11.50, nan, 17.03
2, 2017-10-25 16:23:55.0, 15.50, 16.50, 16.75, 11.50, nan, 16.06
2, 2017-10-25 16:23:56.0, 15.50, 16.50, 16.50, 11.50, nan, 16.71
2, 2017-10-25 16:23:56.1, 15.50, 16.50, 16.75, 11.50, nan, 16.71
2, 2017-10-25 16:23:57.0, 15.50, 16.50, 16.50, 11.50, nan, 16.71
2, 2017-10-25 16:23:58.0, 15.50, 16.50, 16.50, 11.50, nan, 16.06
2, 2017-10-25 16:23:58.1, 15.50, 16.50, 16.50, 11.50, nan, 16.71
2, 2017-10-25 16:23:59.0, 15.50, 16.50, 16.50, 11.50, nan, 16.06
2, 2017-10-25 16:24:0.0, 15.50, 16.50, 16.50, 11.50, nan, 16.06
2, 2017-10-25 16:24:0.1, 15.50, 16.50, 16.50, 11.50, nan, 16.71
2, 2017-10-25 16:24:1.0, 15.50, 16.50, 16.50, 11.50, nan, 16.39
2, 2017-10-25 16:24:2.0, 15.50, 16.50, 16.50, 11.50, nan, 16.71
2, 2017-10-25 16:24:2.1, 15.50, 16.50, 16.50, 11.50, nan, 16.71
2, 2017-10-25 16:24:3.0, 15.50, 16.50, 16.50, 11.50, nan, 16.39
2, 2017-10-25 16:24:4.0, 15.50, 16.50, 16.50, 11.50, nan, 16.71
2, 2017-10-25 16:24:4.1, 15.50, 16.50, 16.50, 11.50, nan, 16.39
2, 2017-10-25 16:24:5.0, 15.50, 16.50, 16.50, 11.50, nan, 16.71
2, 2017-10-25 16:24:6.0, 15.50, 16.50, 16.50, 11.50, nan, 16.39
2, 2017-10-25 16:24:6.1, 15.50, 16.50, 16.50, 11.50, nan, 16.39
2, 2017-10-25 16:24:7.0, 15.50, 16.50, 16.50, 11.50, nan, 16.39
2, 2017-10-25 16:24:8.0, 15.50, 16.50, 16.50, 11.50, nan, 16.71
2, 2017-10-25 16:24:8.1, 15.50, 16.50, 16.50, 11.50, nan, 16.39
2, 2017-10-25 16:24:9.0, 15.50, 16.25, 16.50, 11.50, nan, 16.39
2, 2017-10-25 16:24:10.0, 15.50, 16.50, 16.50, 11.50, nan, 16.71
2, 2017-10-25 16:24:10.1, 15.50, 16.50, 16.50, 11.50, nan, 16.39
2, 2017-10-25 16:24:11.0, 15.50, 16.25, 16.50, 11.50, nan, 16.39
2, 2017-10-25 16:24:12.0, 15.50, 16.50, 16.50, 11.50, nan, 16.39
2, 2017-10-25 16:24:12.1, 15.50, 16.50, 16.50, 11.50, nan, 16.39
2, 2017-10-25 16:24:13.0, 15.50, 16.50, 16.50, 11.50, nan, 16.39
2, 2017-10-25 16:24:14.0, 15.50, 16.50, 16.50, 11.50, nan, 16.39
2, 2017-10-25 16:24:14.1, 15.50, 16.50, 16.50, 11.50, nan, 17.03
2, 2017-10-25 16:24:15.0, 15.50, 16.25, 16.50, 11.50, nan, 16.71
2, 2017-10-25 16:24:16.0, 15.50, 16.25, 16.50, 11.50, nan, 16.39
2, 2017-10-25 16:24:16.1, 15.25, 16.25, 16.50, 11.50, nan, 16.39
2, 2017-10-25 16:24:17.0, 15.25, 16.50, 16.50, 11.50, nan, 16.06
2, 2017-10-25 16:24:18.0, 15.50, 16.25, 16.50, 11.50, nan, 16.71
2, 2017-10-25 16:24:18.1, 15.50, 16.25, 16.50, 11.50, nan, 16.39
2, 2017-10-25 16:24:19.0, 15.50, 16.25, 16.50, 11.50, nan, 16.39
2, 2017-10-25 16:24:20.0, 15.50, 16.25, 16.50, 11.50, nan, 17.35
2, 2017-10-25 16:24:20.1, 15.50, 16.25, 16.50, 11.50, nan, 16.71
2, 2017-10-25 16:24:21.0, 15.50, 16.25, 16.50, 11.50, nan, 15.74
2, 2017-10-25 16:24:22.0, 15.50, 16.25, 16.50, 11.50, nan, 17.03
2, 2017-10-25 16:24:22.1, 15.50, 16.25, 16.50, 11.50, nan, 16.06
2, 2017-10-25 16:24:23.0, 15.50, 16.25, 16.50, 11.50, nan, 16.71
2, 2017-10-25 16:24:24.0, 15.50, 16.25, 16.50, 11.50, nan, 16.71
2, 2017-10-25 16:24:24.1, 15.50, 16.25, 16.50, 11.50, nan, 16.39
2, 2017-10-25 16:24:25.0, 15.50, 16.25, 16.25, 11.50, nan, 16.71
2, 2017-10-25 16:24:26.0, 15.50, 16.25, 16.50, 11.50, nan, 16.71
2, 2017-10-25 16:24:26.1, 15.50, 16.25, 16.50, 11.50, nan, 16.39
2, 2017-10-25 16:24:27.0, 15.50, 16.25, 16.50, 11.50, nan, 16.06
2, 2017-10-25 16:24:28.0, 15.50, 16.25, 16.50, 11.50, nan, 16.06
2, 2017-10-25 16:24:28.1, 15.50, 16.25, 16.50, 11.50, nan, 16.06
2, 2017-10-25 16:24:29.0, 15.50, 16.25, 16.50, 11.50, nan, 16.39
2, 2017-10-25 16:24:30.0, 15.50, 16.25, 16.50, 11.50, nan, 16.71
2, 2017-10-25 16:24:30.1, 15.25, 16.25, 16.25, 11.50, nan, 16.06
2, 2017-10-25 16:24:31.0, 15.50, 16.25, 16.50, 11.50, nan, 16.39
2, 2017-10-25 16:24:32.0, 15.25, 16.25, 16.50, 11.50, nan, 16.71
2, 2017-10-25 16:24:32.1, 15.25, 16.25, 16.50, 11.50, nan, 16.06
2, 2017-10-25 16:24:33.0, 15.25, 16.25, 16.50, 11.50, nan, 16.71
2, 2017-10-25 16:24:34.0, 15.50, 16.25, 16.50, 11.50, nan, 16.39
2, 2017-10-25 16:24:34.1, 15.25, 16.25, 16.50, 11.50, nan, 16.06
2, 2017-10-25 16:24:35.0, 15.25, 16.25, 16.50, 11.50, nan, 15.74
2, 2017-10-25 16:24:36.0, 15.25, 16.25, 16.50, 11.50, nan, 16.06
2, 2017-10-25 16:24:36.1, 15.50, 16.25, 16.25, 11.50, nan, 16.39
2, 2017-10-25 16:24:37.0, 15.50, 16.25, 16.25, 11.50, nan, 16.71
2, 2017-10-25 16:24:38.0, 15.50, 16.25, 16.25, 11.50, nan, 16.39
2, 2017-10-25 16:24:38.1, 15.50, 16.25, 16.25, 11.50, nan, 16.39
2, 2017-10-25 16:24:39.0, 15.25, 16.25, 16.25, 11.50, nan, 16.71
2, 2017-10-25 16:24:40.0, 15.25, 16.25, 16.25, 11.50, nan, 17.03
2, 2017-10-25 16:24:40.1, 15.25, 16.25, 16.25, 11.50, nan, 16.39
2, 2017-10-25 16:24:41.0, 15.25, 16.25, 16.50, 11.50, nan, 16.06
2, 2017-10-25 16:24:42.0, 15.25, 16.25, 16.25, 11.50, nan, 16.39
2, 2017-10-25 16:24:42.1, 15.25, 16.25, 16.25, 11.50, nan, 16.06
2, 2017-10-25 16:24:43.0, 15.25, 16.25, 16.25, 11.50, nan, 16.39
2, 2017-10-25 16:24:44.0, 15.25, 16.25, 16.25, 11.50, nan, 16.71
2, 2017-10-25 16:24:44.1, 15.25, 16.25, 16.25, 11.50, nan, 16.39
2, 2017-10-25 16:24:45.0, 15.25, 16.25, 16.25, 11.50, nan, 16.71
2, 2017-10-25 16:24:46.0, 15.25, 16.25, 16.25, 11.50, nan, 16.71
2, 2017-10-25 16:24:46.1, 15.25, 16.25, 16.25, 11.50, nan, 16.39
2, 2017-10-25 16:24:47.0, 15.25, 16.25, 16.25, 11.50, nan, 16.06
2, 2017-10-25 16:24:48.0, 15.50, 16.25, 16.25, 11.50, nan, 16.71
2, 2017-10-25 16:24:48.1, 15.50, 16.25, 16.25, 11.50, nan, 17.03
2, 2017-10-25 16:24:49.0, 15.50, 16.25, 16.25, 11.50, nan, 16.39
2, 2017-10-25 16:24:50.0, 15.50, 16.25, 16.25, 11.50, nan, 16.39
2, 2017-10-25 16:24:50.1, 15.25, 16.25, 16.25, 11.50, nan, 16.39
2, 2017-10-25 16:24:51.0, 15.25, 16.25, 16.25, 11.50, nan, 16.39
2, 2017-10-25 16:24:52.0, 15.25, 16.25, 16.25, 11.50, nan, 16.39
2, 2017-10-25 16:24:52.1, 15.25, 16.25, 16.25, 11.50, nan, 16.71
2, 2017-10-25 16:24:53.0, 15.25, 16.25, 16.25, 11.50, nan, 16.39
2, 2017-10-25 16:24:54.0, 15.50, 16.25, 16.25, 11.50, nan, 15.74
2, 2017-10-25 16:24:54.1, 15.25, 16.25, 16.25, 11.50, nan, 17.03
2, 2017-10-25 16:24:55.0, 15.25, 16.25, 16.25, 11.50, nan, 16.06
2, 2017-10-25 16:24:56.0, 15.50, 16.25, 16.25, 11.50, nan, 16.39
2, 2017-10-25 16:24:56.1, 15.50, 16.25, 16.25, 11.50, nan, 16.71
2, 2017-10-25 16:24:57.0, 15.25, 16.25, 16.25, 11.50, nan, 16.06
2, 2017-10-25 16:24:58.0, 15.50, 16.25, 16.25, 11.50, nan, 16.71
2, 2017-10-25 16:24:58.1, 15.50, 16.25, 16.25, 11.50, nan, 16.71
2, 2017-10-25 16:24:59.0, 15.50, 16.25, 16.25, 11.50, nan, 17.03
2, 2017-10-25 16:25:0.0, 15.50, 16.25, 16.25, 11.50, nan, 16.39
2, 2017-10-25 16:25:0.1, 15.50, 16.25, 16.25, 11.50, nan, 17.03
2, 2017-10-25 16:25:1.0, 15.25, 16.25, 16.25, 11.50, nan, 16.39
2, 2017-10-25 16:25:2.0, 15.25, 16.25, 16.25, 11.50, nan, 16.39
2, 2017-10-25 16:25:2.1, 15.25, 16.50, 16.25, 11.50, nan, 16.39
2, 2017-10-25 16:25:3.0, 15.25, 16.25, 16.25, 11.50, nan, 16.39
2, 2017-10-25 16:25:4.0, 15.25, 16.25, 16.25, 11.50, nan, 16.06
2, 2017-10-25 16:25:4.1, 15.25, 16.25, 16.25, 11.50, nan, 17.03
2, 2017-10-25 16:25:5.0, 15.25, 16.25, 16.25, 11.50, nan, 16.39
2, 2017-10-25 16:25:6.0, 15.25, 16.25, 16.25, 11.50, nan, 16.39
2, 2017-10-25 16:25:6.1, 15.25, 16.25, 16.25, 11.50, nan, 16.71
2, 2017-10-25 16:25:7.0, 15.25, 16.25, 16.25, 11.50, nan, 16.39
2, 2017-10-25 16:25:8.0, 15.25, 16.25, 16.25, 11.50, nan, 16.39
2, 2017-10-25 16:25:8.1, 15.25, 16.25, 16.25, 11.50, nan, 16.06
2, 2017-10-25 16:25:9.0, 15.25, 16.25, 16.50, 11.50, nan, 16.06
2, 2017-10-25 16:25:10.0, 15.25, 16.25, 16.50, 11.50, nan, 16.39
2, 2017-10-25 16:25:10.1, 15.25, 16.25, 16.50, 11.50, nan, 16.06
2, 2017-10-25 16:25:11.0, 15.25, 16.25, 16.50, 11.50, nan, 16.06
2, 2017-10-25 16:25:12.0, 15.25, 16.25, 16.50, 11.50, nan, 17.03
2, 2017-10-25 16:25:12.1, 15.25, 16.25, 16.25, 11.50, nan, 16.71
2, 2017-10-25 16:25:13.0, 15.25, 16.25, 16.25, 11.50, nan, 16.39
2, 2017-10-25 16:25:14.0, 15.25, 16.25, 16.25, 11.50, nan, 16.71
2, 2017-10-25 16:25:14.1, 15.25, 16.25, 16.25, 11.50, nan, 16.39
2, 2017-10-25 16:25:15.0, 15.25, 16.25, 16.25, 11.50, nan, 16.06
2, 2017-10-25 16:25:16.0, 15.25, 16.25, 16.25, 11.50, nan, 16.39
2, 2017-10-25 16:25:16.1, 15.25, 16.25, 16.25, 11.50, nan, 16.39
2, 2017-10-25 16:25:17.0, 15.25, 16.25, 16.25, 11.50, nan, 16.39
2, 2017-10-25 16:25:18.0, 15.25, 16.25, 16.25, 11.50, nan, 16.06
2, 2017-10-25 16:25:18.1, 15.25, 16.25, 16.25, 11.50, nan, 16.71
2, 2017-10-25 16:25:19.0, 15.25, 16.25, 16.25, 11.50, nan, 16.39
2, 2017-10-25 16:25:20.0, 15.25, 16.25, 16.25, 11.50, nan, 16.39
2, 2017-10-25 16:25:20.1, 15.25, 16.25, 16.50, 11.50, nan, 16.39
2, 2017-10-25 16:25:21.0, 15.25, 16.25, 16.50, 11.50, nan, 16.71
2, 2017-10-25 16:25:22.0, 15.25, 16.25, 16.50, 11.50, nan, 16.39
2, 2017-10-25 16:25:22.1, 15.25, 16.25, 16.50, 11.50, nan, 17.03
2, 2017-10-25 16:25:23.0, 15.25, 16.25, 16.25, 11.50, nan, 16.71
2, 2017-10-25 16:25:24.0, 15.25, 16.25, 16.50, 11.50, nan, 17.03
2, 2017-10-25 16:25:24.1, 15.50, 16.25, 16.25, 11.50, nan, 16.71
2, 2017-10-25 16:25:25.0, 15.50, 16.25, 16.25, 11.50, nan, 16.71
2, 2017-10-25 16:25:26.0, 15.25, 16.25, 16.50, 11.50, nan, 16.39
2, 2017-10-25 16:25:26.1, 15.25, 16.25, 16.50, 11.50, nan, 16.39
2, 2017-10-25 16:25:27.0, 15.25, 16.25, 16.25, 11.50, nan, 16.39
2, 2017-10-25 16:25:28.0, 15.25, 16.25, 16.50, 11.50, nan, 16.06
2, 2017-10-25 16:25:28.1, 15.50, 16.25, 16.50, 11.50, nan, 17.03
2, 2017-10-25 16:25:29.0, 15.50, 16.25, 16.50, 11.50, nan, 16.39
2, 2017-10-25 16:25:30.0, 15.50, 16.25, 16.50, 11.50, nan, 16.06
2, 2017-10-25 16:25:30.1, 15.50, 16.25, 16.50, 11.50, nan, 16.39
2, 2017-10-25 16:25:31.0, 15.25, 16.25, 16.50, 11.50, nan, 15.74
2, 2017-10-25 16:25:32.0, 15.25, 16.25, 16.50, 11.50, nan, 16.39
2, 2017-10-25 16:25:32.1, 15.25, 16.25, 16.50, 11.50, nan, 16.39
2, 2017-10-25 16:25:33.0, 15.25, 16.25, 16.50, 11.50, nan, 16.71
2, 2017-10-25 16:25:34.0, 15.25, 16.25, 16.25, 11.50, nan, 16.06
2, 2017-10-25 16:25:34.1, 15.25, 16.25, 16.25, 11.50, nan, 16.06
2, 2017-10-25 16:25:35.0, 15.25, 16.25, 16.25, 11.50, nan, 16.71
2, 2017-10-25 16:25:36.0, 15.25, 16.25, 16.25, 11.50, nan, 16.39
2, 2017-10-25 16:25:36.1, 15.25, 16.25, 16.50, 11.50, nan, 16.71
2, 2017-10-25 16:25:37.0, 15.25, 16.25, 16.50, 11.50, nan, 16.39
2, 2017-10-25 16:25:38.0, 15.25, 16.25, 16.25, 11.50, nan, 16.06
2, 2017-10-25 16:25:38.1, 15.25, 16.25, 16.50, 11.50, nan, 16.06
2, 2017-10-25 16:25:39.0, 15.25, 16.25, 16.50, 11.50, nan, 16.06
2, 2017-10-25 16:25:40.0, 15.25, 16.25, 16.25, 11.50, nan, 16.06
2, 2017-10-25 16:25:40.1, 15.25, 16.00, 16.50, 11.50, nan, 16.39
2, 2017-10-25 16:25:41.0, 15.25, 16.00, 16.50, 11.50, nan, 16.39
2, 2017-10-25 16:25:42.0, 15.25, 16.25, 16.25, 11.50, nan, 16.39
2, 2017-10-25 16:25:42.1, 15.25, 16.00, 16.25, 11.50, nan, 16.39
2, 2017-10-25 16:25:43.0, 15.25, 16.00, 16.25, 11.50, nan, 16.71
2, 2017-10-25 16:25:44.0, 15.25, 16.00, 16.25, 11.50, nan, 16.71
2, 2017-10-25 16:25:44.1, 15.25, 16.00, 16.25, 11.50, nan, 16.71
2, 2017-10-25 16:25:45.0, 15.25, 16.00, 16.25, 11.50, nan, 16.39
2, 2017-10-25 16:25:46.0, 15.00, 16.00, 16.25, 11.50, nan, 17.35
2, 2017-10-25 16:25:46.1, 15.00, 16.00, 16.25, 11.50, nan, 16.39
2, 2017-10-25 16:25:47.0, 15.25, 16.00, 16.25, 11.50, nan, 16.06
2, 2017-10-25 16:25:48.0, 15.00, 16.00, 16.25, 11.50, nan, 16.71
2, 2017-10-25 16:25:48.1, 15.00, 16.00, 16.25, 11.50, nan, 16.06
2, 2017-10-25 16:25:49.0, 15.00, 16.00, 16.25, 11.50, nan, 16.39
2, 2017-10-25 16:25:50.0, 15.00, 16.00, 16.25, 11.50, nan, 16.39
2, 2017-10-25 16:25:50.1, 15.00, 16.00, 16.25, 11.50, nan, 16.71
2, 2017-10-25 16:25:51.0, 15.00, 16.00, 16.25, 11.50, nan, 16.39
2, 2017-10-25 16:25:52.0, 15.00, 16.00, 16.25, 11.50, nan, 16.06
2, 2017-10-25 16:25:52.1, 15.25, 16.00, 16.25, 11.50, nan, 16.71
2, 2017-10-25 16:25:53.0, 15.00, 16.00, 16.25, 11.50, nan, 16.06
2, 2017-10-25 16:25:54.0, 15.25, 16.00, 16.25, 11.50, nan, 16.39
2, 2017-10-25 16:25:54.1, 15.25, 16.00, 16.25, 11.50, nan, 16.06
2, 2017-10-25 16:25:55.0, 15.00, 16.00, 16.25, 11.50, nan, 16.06
2, 2017-10-25 16:25:56.0, 15.00, 16.00, 16.25, 11.50, nan, 16.39
2, 2017-10-25 16:25:56.1, 15.00, 16.00, 16.25, 11.50, nan, 16.39
2, 2017-10-25 16:25:57.0, 15.00, 16.00, 16.25, 11.50, nan, 16.39
2, 2017-10-25 16:25:58.0, 15.00, 16.00, 16.25, 11.50, nan, 16.39
2, 2017-10-25 16:25:58.1, 15.00, 16.00, 16.25, 11.50, nan, 16.71
2, 2017-10-25 16:25:59.0, 15.00, 16.00, 16.25, 11.50, nan, 16.39
2, 2017-10-25 16:26:0.0, 15.00, 16.00, 16.25, 11.50, nan, 16.39
2, 2017-10-25 16:26:0.1, 15.00, 16.00, 16.25, 11.50, nan, 16.39
2, 2017-10-25 16:26:1.0, 15.00, 16.00, 16.25, 11.50, nan, 16.39
2, 2017-10-25 16:26:2.0, 15.00, 16.00, 16.25, 11.50, nan, 16.71
2, 2017-10-25 16:26:2.1, 15.00, 16.00, 16.25, 11.50, nan, 15.74
2, 2017-10-25 16:26:3.0, 15.00, 16.00, 16.25, 11.50, nan, 16.71
2, 2017-10-25 16:26:4.0, 15.00, 16.00, 16.25, 11.50, nan, 16.71
2, 2017-10-25 16:26:4.1, 15.00, 16.00, 16.25, 11.50, nan, 15.74
2, 2017-10-25 16:26:5.0, 15.00, 16.00, 16.25, 11.50, nan, 16.39
2, 2017-10-25 16:26:6.0, 15.00, 16.00, 16.25, 11.50, nan, 16.39
2, 2017-10-25 16:26:6.1, 15.00, 16.00, 16.25, 11.50, nan, 16.06
2, 2017-10-25 16:26:7.0, 15.00, 16.00, 16.00, 11.50, nan, 16.71
2, 2017-10-25 16:26:8.0, 15.00, 16.00, 16.00, 11.50, nan, 16.39
2, 2017-10-25 16:26:8.1, 15.00, 16.00, 16.25, 11.50, nan, 16.06
2, 2017-10-25 16:26:9.0, 15.00, 16.00, 16.25, 11.50, nan, 16.39
2, 2017-10-25 16:26:10.0, 15.00, 16.00, 16.25, 11.50, nan, 16.71
2, 2017-10-25 16:26:10.1, 15.00, 16.00, 16.25, 11.50, nan, 17.03
2, 2017-10-25 16:26:11.0, 15.00, 16.00, 16.25, 11.50, nan, 16.71
2, 2017-10-25 16:26:12.0, 15.00, 16.00, 16.00, 11.50, nan, 16.39
2, 2017-10-25 16:26:12.1, 15.00, 16.00, 16.25, 11.50, nan, 16.71
2, 2017-10-25 16:26:13.0, 15.00, 16.00, 16.25, 11.50, nan, 17.03
2, 2017-10-25 16:26:14.0, 15.00, 15.75, 16.00, 11.50, nan, 16.06
2, 2017-10-25 16:26:14.1, 15.00, 16.00, 16.25, 11.50, nan, 16.06
2, 2017-10-25 16:26:15.0, 15.00, 16.00, 16.25, 11.50, nan, 16.39
2, 2017-10-25 16:26:16.0, 15.00, 16.00, 16.25, 11.50, nan, 16.39
2, 2017-10-25 16:26:16.1, 15.25, 16.00, 16.00, 11.50, nan, 16.71
2, 2017-10-25 16:26:17.0, 15.25, 16.00, 16.25, 11.50, nan, 16.71
2, 2017-10-25 16:26:18.0, 15.00, 16.00, 16.25, 11.50, nan, 16.39
2, 2017-10-25 16:26:18.1, 15.00, 15.75, 16.00, 11.50, nan, 16.39
2, 2017-10-25 16:26:19.0, 15.00, 16.00, 16.25, 11.50, nan, 16.39
2, 2017-10-25 16:26:20.0, 15.00, 16.00, 16.00, 11.50, nan, 16.39
2, 2017-10-25 16:26:20.1, 15.00, 16.00, 16.00, 11.50, nan, 16.06
2, 2017-10-25 16:26:21.0, 15.00, 15.75, 16.25, 11.50, nan, 15.74
2, 2017-10-25 16:26:22.0, 15.00, 16.00, 16.00, 11.50, nan, 16.39
2, 2017-10-25 16:26:22.1, 15.00, 16.00, 16.00, 11.50, nan, 16.71
2, 2017-10-25 16:26:23.0, 15.00, 16.00, 16.25, 11.50, nan, 16.39
2, 2017-10-25 16:26:24.0, 15.00, 16.00, 16.00, 11.50, nan, 16.71
2, 2017-10-25 16:26:24.1, 15.00, 16.00, 16.25, 11.50, nan, 16.06
2, 2017-10-25 16:26:25.0, 15.00, 15.75, 16.25, 11.50, nan, 16.06
2, 2017-10-25 16:26:25.1, 15.00, 15.75, 16.00, 11.50, nan, 16.39
2, 2017-10-25 16:26:26.0, 15.00, 16.00, 16.00, 11.50, nan, 15.74
2, 2017-10-25 16:26:27.0, 15.00, 16.00, 16.00, 11.50, nan, 16.06
2, 2017-10-25 16:26:27.1, 15.00, 16.00, 16.25, 11.50, nan, 16.39
2, 2017-10-25 16:26:28.0, 15.00, 15.75, 16.00, 11.50, nan, 16.06
2, 2017-10-25 16:26:29.0, 15.00, 15.75, 16.00, 11.50, nan, 16.39
2, 2017-10-25 16:26:29.1, 15.00, 16.00, 16.00, 11.50, nan, 16.06
2, 2017-10-25 16:26:30.0, 15.00, 16.00, 16.00, 11.50, nan, 16.06
2, 2017-10-25 16:26:31.0, 15.00, 15.75, 16.00, 11.50, nan, 16.06
2, 2017-10-25 16:26:31.1, 15.00, 15.75, 16.00, 11.50, nan, 16.39
2, 2017-10-25 16:26:32.0, 15.00, 15.75, 16.00, 11.50, nan, 16.06
2, 2017-10-25 16:26:33.0, 15.00, 15.75, 16.00, 11.50, nan, 17.03
2, 2017-10-25 16:26:33.1, 15.00, 15.75, 16.00, 11.50, nan, 16.39
2, 2017-10-25 16:26:34.0, 15.00, 15.75, 16.25, 11.50, nan, 16.39
2, 2017-10-25 16:26:35.0, 15.00, 15.75, 16.00, 11.50, nan, 16.06
2, 2017-10-25 16:26:35.1, 15.00, 15.75, 16.00, 11.50, nan, 16.71
2, 2017-10-25 16:26:36.0, 15.00, 15.75, 16.25, 11.50, nan, 15.74
2, 2017-10-25 16:26:37.0, 15.00, 15.75, 16.00, 11.50, nan, 16.06
2, 2017-10-25 16:26:37.1, 15.25, 15.75, 16.00, 11.25, nan, 16.06
2, 2017-10-25 16:26:38.0, 15.00, 15.75, 16.00, 11.50, nan, 16.71
2, 2017-10-25 16:26:39.0, 15.00, 16.00, 16.00, 11.50, nan, 17.03
2, 2017-10-25 16:26:39.1, 15.00, 15.75, 16.25, 11.50, nan, 16.39
2, 2017-10-25 16:26:40.0, 15.00, 15.75, 16.25, 11.50, nan, 16.71
2, 2017-10-25 16:26:41.0, 15.00, 15.75, 16.00, 11.50, nan, 16.06
2, 2017-10-25 16:26:41.1, 15.00, 15.75, 16.00, 11.50, nan, 16.71
