5, 2017-10-25 16:21:3.0, 16.50, 16.50, 16.75, 11.50, 17.00
5, 2017-10-25 16:21:4.0, 16.50, 16.50, 16.75, 11.50, 16.75
5, 2017-10-25 16:21:4.1, 16.50, 16.25, 16.75, 11.50, 16.75
5, 2017-10-25 16:21:5.0, 16.50, 16.50, 16.75, 11.50, 16.75
5, 2017-10-25 16:21:6.0, 16.50, 16.50, 16.75, 11.75, 17.00
5, 2017-10-25 16:21:6.1, 16.50, 16.50, 16.75, 11.50, 17.00
5, 2017-10-25 16:21:7.0, 16.50, 16.50, 16.75, 11.50, 16.75
5, 2017-10-25 16:21:8.0, 16.50, 16.50, 16.75, 11.50, 16.75
5, 2017-10-25 16:21:8.1, 16.50, 16.50, 16.75, 11.50, 16.75
5, 2017-10-25 16:21:9.0, 16.50, 16.50, 16.75, 11.50, 16.75
5, 2017-10-25 16:21:10.0, 16.50, 16.50, 16.50, 11.50, 16.75
5, 2017-10-25 16:21:10.1, 16.50, 16.50, 16.50, 11.50, 16.75
5, 2017-10-25 16:21:11.0, 16.50, 16.50, 16.75, 11.50, 16.75
5, 2017-10-25 16:21:12.0, 16.50, 16.50, 16.75, 11.75, 16.75
5, 2017-10-25 16:21:12.1, 16.50, 16.50, 16.50, 11.50, 16.75
5, 2017-10-25 16:21:13.0, 16.50, 16.50, 16.75, 11.50, 16.75
5, 2017-10-25 16:21:14.0, 16.50, 16.50, 16.50, 11.50, 16.75
5, 2017-10-25 16:21:14.1, 16.50, 16.50, 16.50, 11.50, 16.75
5, 2017-10-25 16:21:15.0, 16.50, 16.50, 16.50, 11.50, 16.75
5, 2017-10-25 16:21:16.0, 16.50, 16.50, 16.50, 11.50, 16.75
5, 2017-10-25 16:21:16.1, 16.50, 16.50, 16.50, 11.50, 16.75
5, 2017-10-25 16:21:17.0, 16.50, 16.25, 16.50, 11.50, 16.75
5, 2017-10-25 16:21:18.0, 16.50, 16.50, 16.50, 11.50, 16.75
5, 2017-10-25 16:21:18.1, 16.50, 16.25, 16.50, 11.50, 16.75
5, 2017-10-25 16:21:19.0, 16.50, 16.25, 16.50, 11.50, 16.75
5, 2017-10-25 16:21:20.0, 16.50, 16.25, 16.25, 11.50, 16.50
5, 2017-10-25 16:21:20.1, 16.50, 16.50, 16.50, 11.50, 16.50
5, 2017-10-25 16:21:21.0, 16.50, 16.25, 16.25, 11.50, 16.50
5, 2017-10-25 16:21:22.0, 16.50, 16.25, 16.25, 11.50, 16.50
5, 2017-10-25 16:21:22.1, 16.50, 16.25, 16.25, 11.50, 16.50
5, 2017-10-25 16:21:23.0, 16.50, 16.50, 16.50, 11.50, 16.50
5, 2017-10-25 16:21:24.0, 16.50, 16.50, 16.50, 11.50, 16.50
5, 2017-10-25 16:21:24.1, 16.50, 16.50, 16.50, 11.50, 16.75
5, 2017-10-25 16:21:25.0, 16.50, 16.50, 16.50, 11.50, 16.75
5, 2017-10-25 16:21:26.0, 16.50, 16.25, 16.50, 11.50, 16.75
5, 2017-10-25 16:21:26.1, 16.50, 16.50, 16.50, 11.50, 16.75
5, 2017-10-25 16:21:27.0, 16.50, 16.50, 16.50, 11.50, 16.75
5, 2017-10-25 16:21:28.0, 16.50, 16.25, 16.50, 11.50, 16.75
5, 2017-10-25 16:21:28.1, 16.50, 16.25, 16.50, 11.50, 16.75
5, 2017-10-25 16:21:29.0, 16.50, 16.25, 16.50, 11.50, 16.75
5, 2017-10-25 16:21:30.0, 16.50, 16.25, 16.50, 11.50, 16.75
5, 2017-10-25 16:21:30.1, 16.50, 16.50, 16.50, 11.50, 16.75
5, 2017-10-25 16:21:31.0, 16.50, 16.25, 16.50, 11.50, 16.75
5, 2017-10-25 16:21:32.0, 16.50, 16.50, 16.50, 11.50, 16.75
5, 2017-10-25 16:21:32.1, 16.50, 16.50, 16.50, 11.50, 16.75
5, 2017-10-25 16:21:33.0, 16.50, 16.50, 16.50, 11.50, 16.75
5, 2017-10-25 16:21:34.0, 16.50, 16.50, 16.50, 11.50, 16.75
5, 2017-10-25 16:21:34.1, 16.50, 16.50, 16.50, 11.50, 16.75
5, 2017-10-25 16:21:35.0, 16.50, 16.50, 16.50, 11.50, 16.50
5, 2017-10-25 16:21:36.0, 16.50, 16.50, 16.50, 11.50, 16.50
5, 2017-10-25 16:21:36.1, 16.50, 16.50, 16.50, 11.50, 16.50
5, 2017-10-25 16:21:37.0, 16.50, 16.50, 16.75, 11.50, 16.75
5, 2017-10-25 16:21:38.0, 16.50, 16.50, 16.50, 11.50, 16.75
5, 2017-10-25 16:21:38.1, 16.50, 16.50, 16.50, 11.50, 16.75
5, 2017-10-25 16:21:39.0, 16.50, 16.50, 16.50, 11.50, 16.75
5, 2017-10-25 16:21:40.0, 16.50, 16.50, 16.75, 11.50, 16.75
5, 2017-10-25 16:21:40.1, 16.50, 16.50, 16.75, 11.50, 16.75
5, 2017-10-25 16:21:41.0, 16.50, 16.50, 16.50, 11.50, 16.75
5, 2017-10-25 16:21:42.0, 16.50, 16.50, 16.75, 11.50, 16.75
5, 2017-10-25 16:21:42.1, 16.50, 16.50, 16.75, 11.50, 16.75
5, 2017-10-25 16:21:43.0, 16.50, 16.50, 16.75, 11.50, 16.75
5, 2017-10-25 16:21:44.0, 16.50, 16.25, 16.75, 11.50, 16.75
5, 2017-10-25 16:21:44.1, 16.50, 16.25, 16.50, 11.50, 16.75
5, 2017-10-25 16:21:45.0, 16.50, 16.25, 16.75, 11.50, 16.75
5, 2017-10-25 16:21:46.0, 16.50, 16.25, 16.50, 11.50, 16.50
5, 2017-10-25 16:21:46.1, 16.50, 16.25, 16.50, 11.50, 16.75
5, 2017-10-25 16:21:47.0, 16.50, 16.50, 16.50, 11.50, 16.50
5, 2017-10-25 16:21:48.0, 16.50, 16.25, 16.50, 11.50, 16.50
5, 2017-10-25 16:21:48.1, 16.50, 16.25, 16.50, 11.50, 16.50
5, 2017-10-25 16:21:49.0, 16.50, 16.25, 16.50, 11.50, 16.50
5, 2017-10-25 16:21:50.0, 16.50, 16.25, 16.50, 11.50, 16.50
5, 2017-10-25 16:21:50.1, 16.50, 16.50, 16.50, 11.50, 16.50
5, 2017-10-25 16:21:51.0, 16.50, 16.25, 16.50, 11.50, 16.50
5, 2017-10-25 16:21:52.0, 16.50, 16.25, 16.50, 11.50, 16.50
5, 2017-10-25 16:21:52.1, 16.50, 16.25, 16.50, 11.50, 16.50
5, 2017-10-25 16:21:53.0, 16.50, 16.25, 16.50, 11.50, 16.50
5, 2017-10-25 16:21:54.0, 16.50, 16.25, 16.50, 11.75, 16.50
5, 2017-10-25 16:21:54.1, 16.50, 16.25, 16.50, 11.50, 16.50
5, 2017-10-25 16:21:55.0, 16.50, 16.25, 16.50, 11.50, 16.50
5, 2017-10-25 16:21:56.0, 16.50, 16.25, 16.50, 11.50, 16.50
5, 2017-10-25 16:21:56.1, 16.50, 16.25, 16.50, 11.50, 16.50
5, 2017-10-25 16:21:57.0, 16.50, 16.25, 16.50, 11.75, 16.50
5, 2017-10-25 16:21:58.0, 16.50, 16.25, 16.50, 11.50, 16.50
5, 2017-10-25 16:21:58.1, 16.50, 16.25, 16.50, 11.50, 16.50
5, 2017-10-25 16:21:59.0, 16.50, 16.25, 16.25, 11.50, 16.50
5, 2017-10-25 16:22:0.0, 16.50, 16.25, 16.25, 11.50, 16.25
5, 2017-10-25 16:22:0.1, 16.50, 16.25, 16.25, 11.50, 16.50
5, 2017-10-25 16:22:1.0, 16.50, 16.25, 16.25, 11.50, 16.50
5, 2017-10-25 16:22:2.0, 16.50, 16.25, 16.25, 11.50, 16.50
5, 2017-10-25 16:22:2.1, 16.50, 16.25, 16.25, 11.50, 16.25
5, 2017-10-25 16:22:3.0, 16.50, 16.25, 16.25, 11.50, 16.25
5, 2017-10-25 16:22:4.0, 16.50, 16.25, 16.25, 11.50, 16.25
5, 2017-10-25 16:22:4.1, 16.50, 16.25, 16.25, 11.75, 16.25
5, 2017-10-25 16:22:5.0, 16.50, 16.25, 16.25, 11.50, 16.25
5, 2017-10-25 16:22:6.0, 16.50, 16.25, 16.25, 11.50, 16.25
5, 2017-10-25 16:22:6.1, 16.50, 16.25, 16.25, 11.75, 16.25
5, 2017-10-25 16:22:7.0, 16.50, 16.25, 16.25, 11.75, 16.25
5, 2017-10-25 16:22:8.0, 16.50, 16.25, 16.25, 11.50, 16.25
5, 2017-10-25 16:22:8.1, 16.50, 16.25, 16.25, 11.50, 16.25
5, 2017-10-25 16:22:9.0, 16.50, 16.25, 16.25, 11.75, 16.25
5, 2017-10-25 16:22:10.0, 16.50, 16.25, 16.25, 11.75, 16.25
5, 2017-10-25 16:22:10.1, 16.50, 16.25, 16.25, 11.75, 16.25
5, 2017-10-25 16:22:11.0, 16.50, 16.00, 16.25, 11.75, 16.25
5, 2017-10-25 16:22:12.0, 16.50, 16.00, 16.25, 11.75, 16.25
5, 2017-10-25 16:22:12.1, 16.50, 16.00, 16.25, 11.75, 16.25
5, 2017-10-25 16:22:13.0, 16.50, 16.25, 16.25, 11.50, 16.25
5, 2017-10-25 16:22:14.0, 16.50, 16.00, 16.25, 11.75, 16.25
5, 2017-10-25 16:22:14.1, 16.50, 16.00, 16.25, 11.50, 16.25
5, 2017-10-25 16:22:15.0, 16.50, 16.00, 16.25, 11.75, 16.25
5, 2017-10-25 16:22:16.0, 16.50, 16.00, 16.25, 11.50, 16.25
5, 2017-10-25 16:22:16.1, 16.50, 16.00, 16.25, 11.50, 16.25
5, 2017-10-25 16:22:17.0, 16.50, 16.00, 16.25, 11.75, 16.25
5, 2017-10-25 16:22:18.0, 16.50, 16.00, 16.25, 11.75, 16.25
5, 2017-10-25 16:22:18.1, 16.50, 16.25, 16.25, 11.50, 16.25
5, 2017-10-25 16:22:19.0, 16.50, 16.25, 16.25, 11.75, 16.25
5, 2017-10-25 16:22:20.0, 16.50, 16.00, 16.00, 11.75, 16.25
5, 2017-10-25 16:22:20.1, 16.50, 16.25, 16.00, 11.50, 16.25
5, 2017-10-25 16:22:21.0, 16.50, 16.00, 16.25, 11.50, 16.25
5, 2017-10-25 16:22:21.1, 16.50, 16.00, 16.25, 11.50, 16.25
5, 2017-10-25 16:22:22.0, 16.50, 16.00, 16.25, 11.50, 16.25
5, 2017-10-25 16:22:23.0, 16.50, 16.00, 16.25, 11.50, 16.25
5, 2017-10-25 16:22:23.1, 16.50, 16.00, 16.25, 11.50, 16.25
5, 2017-10-25 16:22:24.0, 16.50, 16.00, 16.25, 11.50, 16.25
5, 2017-10-25 16:22:25.0, 16.50, 16.00, 16.25, 11.50, 16.25
5, 2017-10-25 16:22:25.1, 16.50, 16.00, 16.25, 11.50, 16.25
5, 2017-10-25 16:22:26.0, 16.50, 16.00, 16.25, 11.50, 16.25
5, 2017-10-25 16:22:27.0, 16.50, 16.00, 16.25, 11.75, 16.25
5, 2017-10-25 16:22:27.1, 16.25, 16.00, 16.25, 11.50, 16.25
5, 2017-10-25 16:22:28.0, 16.50, 15.75, 16.25, 11.50, 16.25
5, 2017-10-25 16:22:29.0, 16.50, 16.00, 16.25, 11.50, 16.25
5, 2017-10-25 16:22:29.1, 16.50, 16.00, 16.25, 11.50, 16.25
5, 2017-10-25 16:22:30.0, 16.50, 16.00, 16.25, 11.50, 16.25
5, 2017-10-25 16:22:31.0, 16.50, 16.00, 16.25, 11.50, 16.25
5, 2017-10-25 16:22:31.1, 16.50, 16.00, 16.25, 11.50, 16.25
5, 2017-10-25 16:22:32.0, 16.50, 16.00, 16.25, 11.75, 16.25
5, 2017-10-25 16:22:33.0, 16.50, 16.00, 16.25, 11.50, 16.25
5, 2017-10-25 16:22:33.1, 16.25, 16.00, 16.25, 11.75, 16.25
5, 2017-10-25 16:22:34.0, 16.25, 16.00, 16.25, 11.50, 16.25
5, 2017-10-25 16:22:35.0, 16.50, 16.00, 16.25, 11.50, 16.25
5, 2017-10-25 16:22:35.1, 16.50, 16.00, 16.25, 11.50, 16.25
5, 2017-10-25 16:22:36.0, 16.25, 16.00, 16.25, 11.50, 16.25
5, 2017-10-25 16:22:37.0, 16.25, 16.00, 16.00, 11.75, 16.25
5, 2017-10-25 16:22:37.1, 16.50, 16.00, 16.00, 11.50, 16.25
5, 2017-10-25 16:22:38.0, 16.50, 16.00, 16.00, 11.50, 16.25
5, 2017-10-25 16:22:39.0, 16.25, 16.00, 16.00, 11.50, 16.25
5, 2017-10-25 16:22:39.1, 16.50, 15.75, 16.00, 11.50, 16.25
5, 2017-10-25 16:22:40.0, 16.50, 15.75, 16.00, 11.50, 16.00
5, 2017-10-25 16:22:41.0, 16.50, 15.75, 16.00, 11.75, 16.00
5, 2017-10-25 16:22:41.1, 16.50, 15.75, 16.00, 11.50, 16.00
5, 2017-10-25 16:22:42.0, 16.50, 15.75, 16.00, 11.50, 16.00
5, 2017-10-25 16:22:43.0, 16.25, 16.00, 16.00, 11.50, 16.00
5, 2017-10-25 16:22:43.1, 16.25, 16.00, 16.00, 11.50, 16.00
5, 2017-10-25 16:22:44.0, 16.25, 15.75, 16.25, 11.50, 16.25
5, 2017-10-25 16:22:45.0, 16.25, 15.75, 16.00, 11.50, 16.00
5, 2017-10-25 16:22:45.1, 16.25, 16.00, 16.00, 11.75, 16.25
5, 2017-10-25 16:22:46.0, 16.25, 15.75, 16.00, 11.50, 16.00
5, 2017-10-25 16:22:47.0, 16.25, 15.75, 16.00, 11.50, 16.00
5, 2017-10-25 16:22:47.1, 16.25, 16.00, 16.00, 11.50, 16.00
5, 2017-10-25 16:22:48.0, 16.25, 15.75, 16.00, 11.50, 16.00
5, 2017-10-25 16:22:49.0, 16.25, 15.75, 16.00, 11.50, 16.00
5, 2017-10-25 16:22:49.1, 16.25, 16.00, 16.25, 11.50, 16.00
5, 2017-10-25 16:22:50.0, 16.25, 16.00, 16.25, 11.50, 16.00
5, 2017-10-25 16:22:51.0, 16.25, 15.75, 16.25, 11.75, 16.00
5, 2017-10-25 16:22:51.1, 16.25, 16.00, 16.00, 11.50, 16.00
5, 2017-10-25 16:22:52.0, 16.25, 16.00, 16.25, 11.50, 16.00
5, 2017-10-25 16:22:53.0, 16.25, 15.75, 16.25, 11.75, 16.00
5, 2017-10-25 16:22:53.1, 16.50, 16.00, 16.25, 11.50, 16.00
5, 2017-10-25 16:22:54.0, 16.25, 15.75, 16.25, 11.50, 16.00
5, 2017-10-25 16:22:55.0, 16.25, 15.75, 16.00, 11.50, 16.00
5, 2017-10-25 16:22:55.1, 16.25, 15.75, 16.25, 11.50, 16.00
5, 2017-10-25 16:22:56.0, 16.25, 15.75, 16.25, 11.75, 16.00
5, 2017-10-25 16:22:57.0, 16.25, 15.75, 16.00, 11.75, 16.00
5, 2017-10-25 16:22:57.1, 16.25, 15.75, 16.25, 11.75, 16.00
5, 2017-10-25 16:22:58.0, 16.25, 15.75, 16.25, 11.75, 16.00
5, 2017-10-25 16:22:59.0, 16.25, 15.75, 16.25, 11.50, 16.00
5, 2017-10-25 16:22:59.1, 16.25, 15.75, 16.25, 11.50, 16.00
5, 2017-10-25 16:23:0.0, 16.25, 15.75, 16.25, 11.50, 16.00
5, 2017-10-25 16:23:1.0, 16.25, 15.75, 16.25, 11.50, 16.00
5, 2017-10-25 16:23:1.1, 16.25, 15.75, 16.25, 11.50, 16.00
5, 2017-10-25 16:23:2.0, 16.25, 16.00, 16.25, 11.50, 16.00
5, 2017-10-25 16:23:3.0, 16.25, 15.75, 16.25, 11.50, 16.00
5, 2017-10-25 16:23:3.1, 16.25, 15.75, 16.25, 11.50, 16.00
5, 2017-10-25 16:23:4.0, 16.25, 15.75, 16.25, 11.50, 16.00
5, 2017-10-25 16:23:5.0, 16.25, 15.75, 16.25, 11.50, 16.00
5, 2017-10-25 16:23:5.1, 16.25, 16.00, 16.25, 11.50, 16.00
5, 2017-10-25 16:23:6.0, 16.25, 15.75, 16.25, 11.75, 16.00
5, 2017-10-25 16:23:7.0, 16.25, 15.75, 16.25, 11.50, 16.00
5, 2017-10-25 16:23:7.1, 16.25, 15.75, 16.25, 11.75, 16.00
5, 2017-10-25 16:23:8.0, 16.25, 15.75, 16.25, 11.50, 16.00
5, 2017-10-25 16:23:9.0, 16.25, 15.75, 16.25, 11.75, 16.00
5, 2017-10-25 16:23:9.1, 16.25, 15.75, 16.25, 11.50, 16.00
5, 2017-10-25 16:23:10.0, 16.25, 16.00, 16.25, 11.75, 16.00
5, 2017-10-25 16:23:11.0, 16.25, 15.75, 16.25, 11.75, 16.00
5, 2017-10-25 16:23:11.1, 16.25, 15.75, 16.00, 11.50, 16.00
5, 2017-10-25 16:23:12.0, 16.25, 15.75, 16.25, 11.50, 16.00
5, 2017-10-25 16:23:13.0, 16.25, 15.75, 16.25, 11.75, 16.00
5, 2017-10-25 16:23:13.1, 16.25, 15.75, 16.25, 11.75, 16.00
5, 2017-10-25 16:23:14.0, 16.25, 16.00, 16.25, 11.50, 16.00
5, 2017-10-25 16:23:15.0, 16.00, 15.75, 16.25, 11.75, 16.00
5, 2017-10-25 16:23:15.1, 16.25, 15.75, 16.25, 11.75, 16.00
5, 2017-10-25 16:23:16.0, 16.25, 15.75, 16.25, 11.75, 16.00
5, 2017-10-25 16:23:17.0, 16.25, 15.75, 16.25, 11.75, 16.00
5, 2017-10-25 16:23:17.1, 16.00, 15.75, 16.25, 11.75, 16.00
5, 2017-10-25 16:23:18.0, 16.00, 15.75, 16.25, 11.50, 16.00
5, 2017-10-25 16:23:19.0, 16.00, 15.75, 16.25, 11.75, 16.00
5, 2017-10-25 16:23:19.1, 16.25, 15.75, 16.25, 11.75, 16.00
5, 2017-10-25 16:23:20.0, 16.00, 15.75, 16.25, 11.50, 16.00
5, 2017-10-25 16:23:21.0, 16.00, 15.75, 16.25, 11.50, 16.00
5, 2017-10-25 16:23:21.1, 16.00, 15.75, 16.25, 11.75, 16.00
5, 2017-10-25 16:23:22.0, 16.00, 15.75, 16.25, 11.75, 16.00
5, 2017-10-25 16:23:23.0, 16.00, 15.75, 16.25, 11.75, 16.00
5, 2017-10-25 16:23:23.1, 16.00, 15.75, 16.25, 11.75, 16.00
5, 2017-10-25 16:23:24.0, 16.00, 15.75, 16.25, 11.75, 16.00
5, 2017-10-25 16:23:25.0, 16.00, 15.75, 16.25, 11.50, 16.00
5, 2017-10-25 16:23:25.1, 16.00, 15.75, 16.25, 11.75, 16.00
5, 2017-10-25 16:23:26.0, 16.00, 15.75, 16.00, 11.75, 16.00
5, 2017-10-25 16:23:27.0, 16.00, 15.75, 16.25, 11.75, 16.00
5, 2017-10-25 16:23:27.1, 16.00, 15.75, 16.25, 11.50, 16.00
5, 2017-10-25 16:23:28.0, 16.00, 15.75, 16.25, 11.50, 16.00
5, 2017-10-25 16:23:29.0, 16.00, 15.75, 16.25, 11.75, 16.00
5, 2017-10-25 16:23:29.1, 16.25, 15.75, 16.25, 11.50, 16.00
5, 2017-10-25 16:23:30.0, 16.00, 15.75, 16.00, 11.50, 16.00
5, 2017-10-25 16:23:31.0, 16.25, 15.75, 16.25, 11.75, 16.00
5, 2017-10-25 16:23:31.1, 16.25, 15.75, 16.25, 11.50, 16.00
5, 2017-10-25 16:23:32.0, 16.25, 15.75, 16.25, 11.50, 16.00
5, 2017-10-25 16:23:33.0, 16.25, 15.75, 16.25, 11.50, 16.00
5, 2017-10-25 16:23:33.1, 16.25, 15.75, 16.25, 11.50, 16.00
5, 2017-10-25 16:23:34.0, 16.25, 15.75, 16.25, 11.50, 16.00
5, 2017-10-25 16:23:35.0, 16.25, 15.75, 16.25, 11.75, 16.00
5, 2017-10-25 16:23:35.1, 16.25, 15.75, 16.25, 11.50, 16.00
5, 2017-10-25 16:23:36.0, 16.25, 15.75, 16.25, 11.75, 16.00
5, 2017-10-25 16:23:37.0, 16.25, 15.75, 16.25, 11.75, 16.00
5, 2017-10-25 16:23:37.1, 16.00, 15.75, 16.00, 11.75, 16.00
5, 2017-10-25 16:23:38.0, 16.25, 15.75, 16.25, 11.50, 16.00
5, 2017-10-25 16:23:39.0, 16.25, 15.75, 16.25, 11.50, 16.00
5, 2017-10-25 16:23:39.1, 16.25, 15.75, 16.25, 11.50, 16.00
5, 2017-10-25 16:23:40.0, 16.25, 15.75, 16.25, 11.75, 16.00
5, 2017-10-25 16:23:41.0, 16.25, 15.75, 16.25, 11.75, 15.75
5, 2017-10-25 16:23:41.1, 16.25, 15.75, 16.00, 11.50, 15.75
5, 2017-10-25 16:23:42.0, 16.25, 15.75, 16.25, 11.50, 16.00
5, 2017-10-25 16:23:43.0, 16.25, 15.75, 16.00, 11.75, 15.75
5, 2017-10-25 16:23:43.1, 16.25, 15.75, 16.00, 11.75, 15.75
5, 2017-10-25 16:23:44.0, 16.25, 15.75, 16.25, 11.50, 15.75
5, 2017-10-25 16:23:45.0, 16.00, 15.75, 16.00, 11.75, 16.00
5, 2017-10-25 16:23:45.1, 16.25, 15.75, 16.00, 11.75, 16.00
5, 2017-10-25 16:23:46.0, 16.25, 15.75, 16.25, 11.75, 16.00
5, 2017-10-25 16:23:47.0, 16.00, 15.75, 16.00, 11.75, 16.00
5, 2017-10-25 16:23:47.1, 16.25, 15.75, 16.25, 11.50, 16.00
5, 2017-10-25 16:23:48.0, 16.25, 15.75, 16.00, 11.75, 16.00
5, 2017-10-25 16:23:49.0, 16.25, 15.75, 16.25, 11.75, 16.00
5, 2017-10-25 16:23:49.1, 16.25, 15.75, 16.00, 11.75, 16.00
5, 2017-10-25 16:23:50.0, 16.25, 15.75, 16.25, 11.50, 16.00
5, 2017-10-25 16:23:51.0, 16.25, 15.75, 16.25, 11.75, 16.00
5, 2017-10-25 16:23:51.1, 16.25, 15.75, 16.25, 11.50, 16.00
5, 2017-10-25 16:23:52.0, 16.25, 15.75, 16.25, 11.75, 16.00
5, 2017-10-25 16:23:53.0, 16.25, 15.75, 16.25, 11.75, 16.00
5, 2017-10-25 16:23:53.1, 16.25, 15.75, 16.00, 11.75, 16.00
5, 2017-10-25 16:23:54.0, 16.25, 15.75, 16.25, 11.75, 16.00
5, 2017-10-25 16:23:55.0, 16.25, 15.75, 16.25, 11.50, 16.00
5, 2017-10-25 16:23:55.1, 16.00, 15.75, 16.00, 11.75, 16.00
5, 2017-10-25 16:23:56.0, 16.25, 15.75, 16.25, 11.75, 16.00
5, 2017-10-25 16:23:57.0, 16.25, 15.75, 16.25, 11.50, 16.00
5, 2017-10-25 16:23:57.1, 16.25, 15.75, 16.00, 11.50, 16.00
5, 2017-10-25 16:23:58.0, 16.25, 15.75, 16.25, 11.75, 16.00
5, 2017-10-25 16:23:59.0, 16.25, 15.75, 16.25, 11.75, 16.00
5, 2017-10-25 16:23:59.1, 16.25, 15.75, 16.25, 11.50, 16.25
5, 2017-10-25 16:24:0.0, 16.25, 15.75, 16.25, 11.75, 16.00
5, 2017-10-25 16:24:1.0, 16.25, 15.75, 16.25, 11.75, 16.00
5, 2017-10-25 16:24:1.1, 16.25, 15.75, 16.25, 11.50, 16.00
5, 2017-10-25 16:24:2.0, 16.25, 15.75, 16.25, 11.75, 16.00
5, 2017-10-25 16:24:3.0, 16.00, 15.75, 16.25, 11.75, 16.00
5, 2017-10-25 16:24:3.1, 16.25, 15.75, 16.25, 11.75, 16.00
5, 2017-10-25 16:24:4.0, 16.25, 15.75, 16.25, 11.75, 16.00
5, 2017-10-25 16:24:5.0, 16.25, 15.75, 16.25, 11.50, 16.00
5, 2017-10-25 16:24:5.1, 16.25, 15.75, 16.00, 11.75, 16.00
5, 2017-10-25 16:24:6.0, 16.00, 15.75, 16.25, 11.75, 16.00
5, 2017-10-25 16:24:7.0, 16.00, 15.75, 16.00, 11.50, 16.00
5, 2017-10-25 16:24:7.1, 16.25, 15.75, 16.25, 11.75, 16.00
5, 2017-10-25 16:24:8.0, 16.00, 15.75, 16.00, 11.75, 16.00
5, 2017-10-25 16:24:9.0, 16.00, 15.75, 16.25, 11.75, 16.00
5, 2017-10-25 16:24:9.1, 16.25, 15.75, 16.25, 11.75, 16.00
5, 2017-10-25 16:24:10.0, 16.00, 15.75, 16.25, 11.75, 16.00
5, 2017-10-25 16:24:11.0, 16.00, 15.75, 16.25, 11.75, 16.00
5, 2017-10-25 16:24:11.1, 16.00, 15.75, 16.25, 11.75, 16.00
5, 2017-10-25 16:24:12.0, 16.25, 15.75, 16.25, 11.75, 16.00
5, 2017-10-25 16:24:13.0, 16.00, 15.75, 16.25, 11.75, 16.00
5, 2017-10-25 16:24:13.1, 16.00, 15.75, 16.25, 11.50, 16.00
5, 2017-10-25 16:24:14.0, 16.25, 15.75, 16.25, 11.75, 16.00
5, 2017-10-25 16:24:15.0, 16.00, 15.75, 16.25, 11.75, 16.00
5, 2017-10-25 16:24:15.1, 16.00, 15.75, 16.00, 11.75, 16.00
5, 2017-10-25 16:24:16.0, 16.00, 15.75, 16.00, 11.75, 16.00
5, 2017-10-25 16:24:17.0, 16.00, 15.50, 16.25, 11.75, 16.00
5, 2017-10-25 16:24:17.1, 16.00, 15.75, 16.00, 11.50, 16.00
5, 2017-10-25 16:24:18.0, 16.00, 15.75, 16.25, 11.75, 16.00
5, 2017-10-25 16:24:19.0, 16.00, 15.75, 16.25, 11.75, 16.00
5, 2017-10-25 16:24:19.1, 16.00, 15.75, 16.00, 11.75, 16.00
5, 2017-10-25 16:24:20.0, 16.00, 15.75, 16.25, 11.50, 16.00
5, 2017-10-25 16:24:20.1, 16.00, 15.75, 16.00, 11.75, 16.00
5, 2017-10-25 16:24:21.0, 16.00, 15.75, 16.00, 11.50, 16.00
5, 2017-10-25 16:24:22.0, 16.00, 15.75, 16.00, 11.75, 16.00
5, 2017-10-25 16:24:22.1, 16.00, 15.50, 16.00, 11.75, 16.00
5, 2017-10-25 16:24:23.0, 16.00, 15.50, 16.00, 11.75, 16.00
5, 2017-10-25 16:24:24.0, 16.00, 15.75, 16.00, 11.75, 16.00
5, 2017-10-25 16:24:24.1, 16.00, 15.75, 16.00, 11.50, 16.00
5, 2017-10-25 16:24:25.0, 16.00, 15.50, 16.00, 11.50, 16.00
5, 2017-10-25 16:24:26.0, 16.00, 15.50, 16.00, 11.50, 16.00
5, 2017-10-25 16:24:26.1, 16.00, 15.50, 16.00, 11.75, 16.00
5, 2017-10-25 16:24:27.0, 16.00, 15.50, 16.00, 11.75, 16.00
5, 2017-10-25 16:24:28.0, 16.00, 15.50, 16.00, 11.50, 16.00
5, 2017-10-25 16:24:28.1, 16.00, 15.50, 16.00, 11.50, 16.00
5, 2017-10-25 16:24:29.0, 16.00, 15.50, 16.00, 11.75, 16.00
5, 2017-10-25 16:24:30.0, 16.00, 15.50, 16.00, 11.75, 16.00
5, 2017-10-25 16:24:30.1, 16.00, 15.50, 16.25, 11.50, 16.00
5, 2017-10-25 16:24:31.0, 16.00, 15.75, 16.00, 11.50, 16.00
5, 2017-10-25 16:24:32.0, 16.00, 15.50, 16.00, 11.50, 16.00
5, 2017-10-25 16:24:32.1, 16.00, 15.50, 16.00, 11.50, 16.00
5, 2017-10-25 16:24:33.0, 16.00, 15.50, 16.00, 11.75, 16.00
5, 2017-10-25 16:24:34.0, 16.00, 15.50, 16.00, 11.50, 16.00
5, 2017-10-25 16:24:34.1, 16.00, 15.50, 16.00, 11.50, 16.00
5, 2017-10-25 16:24:35.0, 16.00, 15.50, 16.00, 11.50, 15.75
5, 2017-10-25 16:24:36.0, 16.00, 15.50, 16.00, 11.50, 15.75
5, 2017-10-25 16:24:36.1, 16.00, 15.50, 16.00, 11.75, 15.75
5, 2017-10-25 16:24:37.0, 16.00, 15.50, 16.00, 11.50, 15.75
5, 2017-10-25 16:24:38.0, 16.00, 15.50, 16.00, 11.75, 15.75
5, 2017-10-25 16:24:38.1, 16.00, 15.50, 15.75, 11.50, 15.75
